id,price
0534d236f1,[179371.96875]
f6d48903f3,[158728.953125]
e1911a9049,[265166.125]
42f2a7dd5a,[176615.453125]
ebe1bdd808,[276908.09375]
00c0d20777,[230986.0625]
ed86b928c7,[549521.5625]
4844b74024,[176195.765625]
7ae541b692,[423650.3125]
e7bb5076ba,[398644.21875]
c0d701a2c8,[884389.5]
735c65b85d,[494012.46875]
766fc295ce,[2380106.75]
438d841d01,[2098305.75]
947a239397,[621240.25]
f18b9393e8,[1064541.75]
56b4973c20,[765744.375]
0d5120a671,[232468.9375]
1c242162f3,[1446780.25]
54f18396d7,[1241750.125]
46ea975069,[422407.1875]
913ed78e62,[936116.6875]
7eabe6f0b0,[738002.6875]
e6af32162d,[784270.4375]
5bd1e9ffa5,[343466.65625]
d869578361,[341656.625]
98465072d9,[456809.5]
75ffc2e626,[372009.9375]
40136ba2b9,[605489.0625]
a4fe2409ed,[150170.234375]
5536a2957a,[217232.265625]
7dc3507a11,[175842.5625]
591ae69dd3,[227153.96875]
628cf00588,[412911.8125]
3f996efd73,[1072014.125]
e3ea03e621,[2015874.25]
4917d3fc32,[1058214.375]
8ac62011cf,[478936.03125]
e2e0938c6a,[583685.1875]
b62472d6fd,[966342.75]
7e760c4f9a,[304039.28125]
35f1194714,[367113.65625]
c27d3ea523,[3868074.25]
95a279f6c9,[218605.0]
87a25c2efa,[1077042.125]
8a700d4889,[373504.125]
b5477ead05,[886758.875]
ac60c5b40b,[1253070.75]
112c936a94,[1969321.625]
0017470657,[176195.765625]
891819bf1d,[970295.875]
dcbef6ec27,[419769.5625]
efacdf3a23,[1878148.375]
2ff0b77db8,[261337.3125]
3fe46d8ab5,[175842.5625]
11372e2eaa,[346711.0625]
d6bff32b2c,[709189.875]
7cfe663f4d,[376010.90625]
086eda14c7,[2059093.625]
42cddb2381,[204552.515625]
1afb5252d0,[143187.765625]
2deafda8d9,[213781.296875]
beee3d7049,[692816.3125]
f9980a48c5,[792315.9375]
efd6a2a54b,[298911.625]
c2fcb0b19d,[830012.875]
0b710b607f,[759917.3125]
809a4626e7,[427387.65625]
89cf9b5b75,[175842.5625]
61ad1a3edb,[726784.875]
736ca61203,[167286.421875]
d4824dea6f,[246054.453125]
fcf4b4d54b,[227153.96875]
3691a415fc,[158728.953125]
35d1f4372a,[134542.90625]
bbaf00d169,[227153.96875]
e1cf707888,[373579.71875]
a10e732b87,[2018631.375]
c957b9777e,[402064.34375]
c3999034cf,[401522.90625]
030d8733c8,[304953.625]
3bb657ef9d,[716424.8125]
c5aaf546dd,[332077.8125]
4c655bf270,[458042.59375]
50df0ff641,[2603540.25]
86866c2afd,[2755230.5]
10ac737e93,[333126.78125]
943685b17c,[290460.0625]
3498275c87,[1309342.125]
c8afeae433,[1538424.75]
515e0cdc77,[685242.75]
ddd880772b,[3269757.25]
bffe1f9a08,[286896.28125]
878883b489,[3516723.5]
f6fca9ec3c,[856446.25]
a87fcf6968,[251870.125]
3cfd9a222b,[457517.1875]
d9ca110a3b,[177009.203125]
6e71719533,[850653.6875]
6a8b166be0,[1672667.5]
a4503f3ee8,[357011.5]
bb39bf82e0,[602796.1875]
882badd3dc,[1087143.375]
cf0dfbfaa9,[1111612.75]
178bfdae50,[469459.53125]
9c69257d74,[1202553.75]
936797ab10,[1063763.75]
7738f6a846,[282232.375]
170468ba84,[1180536.625]
9fdac1ae33,[1001373.25]
60a2d9b03a,[1115526.375]
8027dad232,[547679.0625]
dd34ff30a7,[770543.125]
6e0c6fecd0,[1577102.625]
b9a4f6c253,[192542.25]
112845c0f5,[253886.1875]
c634f1ff0b,[1297718.625]
3bb177a9bb,[2659.86279296875]
14e22f9215,[995090.125]
8b84e3ec9d,[1655957.5]
d6f03027c5,[1597655.375]
1fa368e7fc,[884272.5]
2e3ee71636,[210054.984375]
378bd39bf2,[2227630.0]
37b20cb7a7,[3271237.5]
0d4842c535,[401522.90625]
6e6eedd6dc,[227153.96875]
fd9b04fcc6,[251870.125]
2928a0f66c,[2413485.5]
cdebdeabc4,[863716.8125]
9b1b583c01,[966616.5]
be358dc13e,[662803.75]
745b9977ae,[453753.625]
de44453416,[3519128.5]
95efdf7c55,[244248.0625]
699c4a519c,[534141.4375]
193a2509ee,[2949506.25]
50cc50e1b3,[504724.09375]
24f2bb0b31,[244511.03125]
85318b4cac,[110130.2265625]
b143ad961c,[1869225.75]
ae7e4a04b1,[2557923.0]
99c4744a81,[175842.5625]
4530d6f71a,[446694.6875]
35e841cb91,[175842.5625]
be006bf87b,[361169.53125]
57b52a8150,[731309.8125]
efbddd9515,[332077.8125]
267374c580,[175842.5625]
b8c313016d,[175842.5625]
13fcadd24e,[393537.28125]
79c29976a6,[2630958.5]
aaf2eed8f9,[247677.03125]
58dbd9c84b,[340680.09375]
5c960a1ac9,[1676347.375]
9748e5e31f,[367113.65625]
79fd053167,[808640.25]
a75d834889,[1945665.25]
bf5cba6c29,[770937.1875]
b501cdec70,[601430.0625]
2f35933ee1,[597824.8125]
c3516fee4d,[175842.5625]
eaee9683cd,[175842.5625]
dafc29ac63,[285386.5]
111160a768,[426703.40625]
3908954d01,[919298.75]
9bbea241b3,[975176.625]
614a5aa65d,[588621.875]
5de54911ee,[167286.421875]
891fdc91ed,[201503.71875]
472321424a,[690355.625]
5c27f05587,[343325.75]
d0d40b2b52,[228849.859375]
446e5504c0,[418727.4375]
3d4b47f781,[403627.75]
f0929b7ef0,[1893950.75]
4962061f0c,[207057.234375]
b86bd39bcd,[1377527.0]
c90e95193e,[660215.6875]
3f24aeae4f,[227306.390625]
ea0ff8c727,[285462.3125]
386ccc4640,[2730702.5]
acb12424c9,[621240.25]
6af4d016c3,[659215.75]
385500e0f8,[58527.41015625]
6c37d4de55,[849489.625]
3d96d4da3a,[156758.453125]
7d6c4781f5,[451862.71875]
91470b5ad7,[1333238.625]
3f02fe2822,[227153.96875]
b045c2b01e,[227153.96875]
d9abde717e,[288303.71875]
d0075354a2,[299804.5625]
fe40ccb191,[177575.828125]
431bc0eb04,[491191.84375]
9e993f96cd,[846567.0625]
4fffab751e,[351392.21875]
f7cc4061fe,[2417785.0]
7e3ec1a69b,[333343.78125]
45b1c22ba1,[261337.3125]
47038cd43c,[389532.0]
7dda3fb388,[333913.21875]
c05d5d2cbf,[387104.875]
bc5668c6c2,[352146.46875]
b4a7e82bb3,[1065548.0]
7c3b2bb4bd,[596608.75]
b529b141bc,[361264.09375]
fd398b4eca,[2002613.875]
79989c6a50,[158728.953125]
87beefd35d,[1872547.875]
9ebcbcfeed,[349282.46875]
b30736cae1,[210054.984375]
4f3aea2011,[345308.0625]
0cea9d9783,[192951.21875]
c337ed1e14,[272793.75]
9af4d1e18b,[1352211.625]
2cd90cf5ff,[941078.1875]
6dcf4f551f,[343227.1875]
fd583e5584,[1275624.875]
01e4837f06,[175842.5625]
5b02ec79b6,[394163.75]
cee33a71f9,[175842.5625]
c47cdd70ac,[657966.25]
e5ec8a8267,[1782220.875]
bf4baacd4c,[330918.90625]
8f5e020918,[1304216.0]
9c495d8137,[468205.5]
0135cce9c1,[1739316.5]
0e1e081531,[558525.0625]
e18a2c60f6,[151733.6875]
61985a93e4,[1570949.5]
ad5a366970,[2769049.5]
1450c393cd,[1097928.375]
f162dfeb3a,[954194.125]
489588a3a2,[471734.21875]
79db039105,[846396.9375]
44c4b2cd9f,[648531.4375]
b265b3e21a,[1393980.125]
cadfda0a88,[977388.5625]
a63e750535,[268181.9375]
894fb7fd48,[474860.3125]
8047c7a14c,[1711200.5]
e23243887e,[252793.34375]
ef8273dbd6,[167286.421875]
a149eae27f,[1703664.125]
66b6fb5c4c,[2506758.5]
33a4d9abd2,[1460286.875]
70eac2f5d5,[1525660.625]
c0b5f2c3d5,[504724.09375]
f4e9d905c6,[999273.0625]
818cf5c420,[392294.15625]
769bf82de8,[722750.75]
54d7c76e23,[389352.65625]
90ae9626fb,[817639.125]
ef4e16a9c1,[257440.078125]
1b5114571c,[496189.1875]
5ee2ad02b4,[1188663.5]
ede6869f52,[286962.03125]
0be6c1b1cc,[1621119.625]
f0d1dbf62c,[1826742.25]
506c65497a,[1560051.625]
f9b88c7632,[240238.71875]
f0e5353dff,[439610.625]
f3cbe1cf65,[86906.3984375]
d699984212,[172382.28125]
dd1bfa3ef1,[246054.453125]
66b5d58725,[235995.859375]
94a8f9b22d,[623556.875]
050ae7ef99,[616341.9375]
cb5ceb90fe,[2157063.75]
f7c55fbece,[592268.6875]
043f035090,[333829.59375]
31d83dce78,[513086.59375]
dc4848ef35,[300733.1875]
c5126966f2,[746738.8125]
037164578b,[526733.125]
ef5aacf513,[206864.515625]
6c203a480e,[175842.5625]
151b2121ad,[1129644.75]
5d7fc946a2,[2807940.75]
c02d0d3e82,[979932.1875]
b3a13df635,[280463.75]
00f7e78d20,[263259.125]
d03f988d86,[189405.703125]
2d693a0e1a,[175842.5625]
42eb0c501e,[309168.71875]
ee5f4a5dd0,[298294.875]
3dbb54529f,[306270.75]
d8072c9c24,[210054.984375]
fc83ec8818,[1033925.25]
0bed2b32b6,[1221241.375]
d9b3906053,[295501.28125]
76bf811428,[552309.625]
3b41dc6ada,[1145455.375]
16b232899c,[1469857.375]
aa7a946491,[659215.75]
67ed5d6d02,[358394.25]
bf6398ad5a,[288303.71875]
bcb39a1d06,[315499.59375]
7a1cd60573,[637940.875]
36f0659672,[194444.9375]
90cef94add,[262632.6875]
b42515f251,[382182.03125]
b21191fac8,[332077.8125]
4d3e688482,[349282.46875]
58c9aa64e2,[616388.9375]
90f324f6b5,[184397.53125]
0dde49bbc3,[744870.6875]
4b35da6d8c,[218605.0]
dc48de9528,[117147.7421875]
a8059d26bf,[709826.3125]
47bb28d731,[683101.25]
a901052a5c,[325611.625]
11be325f01,[227153.96875]
4b5cb0957e,[487533.34375]
e09c8954f5,[299027.15625]
18b1b1d7a1,[418589.875]
b440c96645,[702200.3125]
401399f9cb,[160278.4375]
1bce545087,[532036.8125]
f0868cee2b,[175842.5625]
683ebd2ab0,[2082405.875]
b5b6cd93e0,[446877.1875]
b8a75039aa,[351418.53125]
5bef1adcac,[3038225.25]
cf2d029bbb,[4664043.5]
ef26143789,[184397.53125]
849a633be4,[160106.0625]
0f6b26484c,[226768.015625]
f52f3af5b7,[175842.5625]
d2522338c1,[106247.2578125]
6ca4c786e2,[332077.8125]
626d8a6845,[1373734.125]
1520d363e9,[1239963.125]
2d74eeec04,[161995.1875]
29247bdcdb,[219730.703125]
e4b6a8cbec,[2711630.0]
4b7ab12b89,[210054.984375]
04b263081f,[288679.78125]
2425b7b6ef,[820439.1875]
218082db89,[1834784.5]
ed9b35a00f,[326139.9375]
3ad2bcd0fd,[115923.515625]
f03c1f2659,[289066.09375]
db1cd55f76,[2780348.0]
e9f53fe6df,[192951.21875]
a6246b517f,[338530.9375]
9d5256e4cb,[38258.59375]
7bec09053a,[246054.453125]
e5a0db2ad5,[279031.5625]
2bf7c0e052,[632691.5]
d6edd189de,[682546.0625]
0c5e178539,[270318.0]
63df89994d,[944416.0625]
b04a14f2af,[597807.0]
6c3da6463f,[274715.28125]
02bc94513a,[167286.421875]
bd69aeed7c,[824995.75]
8e0c6d0b4e,[167286.421875]
81a6e7bb35,[1275057.125]
a7a76c7947,[645762.6875]
2982d480c2,[1392796.5]
c886c2a33f,[244248.0625]
3760067fb1,[1851953.0]
ee4a9904e0,[179371.96875]
e8afd54db9,[748629.5625]
3e9a2e8f46,[3021549.0]
5f68676a16,[717581.1875]
bc183094d5,[208429.546875]
d07eac98fc,[1594003.625]
e206df17fa,[256792.90625]
038d8769ba,[407989.09375]
5e30607e33,[1076296.125]
911891e2c5,[418101.1875]
e99014efb7,[725737.75]
fafc115d6a,[506149.96875]
22cda0fb39,[2367706.5]
3ac79680a1,[368623.28125]
6d12c8378c,[206516.609375]
2542c53ab8,[1188917.75]
cd422f58cd,[192951.21875]
ef8c55285d,[510590.75]
600a70fcf6,[552895.875]
d25cf63b9e,[1865573.625]
5e74abaa01,[1208558.125]
bba0f7d3b6,[306270.75]
8db9f40c86,[802606.25]
7504ad4120,[1788827.5]
8f364b0ee4,[270318.0]
04b28e5a2a,[470337.5625]
7d41e30e1a,[805582.0]
ab174db013,[117542.765625]
af8c0f465d,[304039.28125]
74c53f198b,[2289598.75]
8b126f2511,[2926410.75]
37e0a074c6,[211828.703125]
192f7f2ad9,[348397.5625]
1c513356d3,[694449.9375]
45c83d5b19,[349282.46875]
4fdd7018a6,[1304617.875]
1c2ce29b21,[235701.65625]
bfae538f83,[1671278.25]
96253364b5,[430591.375]
8fd669a279,[1621053.25]
297b9ded6d,[457761.875]
8b216f3699,[508375.46875]
ec671d30ed,[313079.53125]
270ca435fc,[766229.25]
e3da16ee0e,[1451621.125]
15205bf8c0,[247763.140625]
efddfb3c0f,[539210.25]
941d8cb0a9,[141610.5]
cecec028ff,[2137240.5]
bd442f64a0,[150621.03125]
a20d678b35,[547826.625]
6a0cf0dbb1,[126092.28125]
255f56968c,[306270.75]
84fed20d83,[349282.46875]
20fb7cb6c5,[244248.0625]
d1159c9447,[326262.0625]
4669a6c872,[494988.03125]
c672e0a4e0,[1488605.625]
873d4e5b98,[385885.8125]
3bca7ea9db,[349282.46875]
2e657031ec,[934810.3125]
c74b8eb5c2,[809000.0625]
cc1902064b,[202983.703125]
f72464930b,[897174.6875]
dee7524f98,[391145.21875]
7d799c32fe,[174063.71875]
ca68078827,[400896.4375]
6ad8a2dc63,[291480.3125]
2fbd7e11a0,[537024.0625]
e07f5d971e,[360020.9375]
4a6db9060f,[1662479.375]
c8f3e7c13e,[1381698.0]
acc32b1d62,[175842.5625]
3c8c640290,[1239527.25]
f7f5ffaa39,[74459.046875]
c7a3e66290,[700263.0]
c7fae8c2ff,[998272.5625]
c0eb7790fb,[273997.5625]
43dc7cb0a1,[349282.46875]
434e945298,[279777.15625]
66e9f3ed83,[293988.84375]
7756b8ed08,[363433.96875]
1bcc30aaf8,[240377.8125]
f63e832c98,[252793.34375]
937c5e18cd,[175842.5625]
28ed3e94d0,[210054.984375]
ae1a614ec1,[232275.9375]
52d048de67,[1309430.875]
abd343e98f,[940338.625]
1f1a1c35bc,[754405.6875]
48515a1299,[117542.765625]
a4da41fcde,[1075237.875]
3f95c05a28,[556166.4375]
8cb037253a,[2400079.25]
ebeaeb82a4,[289066.09375]
35ad2db955,[1851264.75]
a0c9040619,[1053103.125]
ef886cbc82,[752003.4375]
679c099217,[670113.75]
f53c65f70b,[1493528.5]
038cd43d34,[280741.78125]
f6aeca48eb,[1008361.0]
c13da00391,[1952625.125]
61827b6a41,[975530.0625]
d5fbe71732,[1881772.875]
8600ab484f,[283454.53125]
862ce95729,[877690.9375]
514cccfa42,[1221162.375]
7630af4db7,[399664.75]
897f67be35,[201503.71875]
c7708aa127,[308406.90625]
a84cbffef5,[455297.09375]
a0c82231e4,[590279.0625]
f9905fdbd6,[192951.21875]
870efcd4ac,[172279.34375]
8d0f322b46,[192951.21875]
036306c2c0,[1333763.625]
fa79eac804,[332704.25]
46bd081507,[758139.75]
067d94ef37,[530423.6875]
def96a1161,[300455.125]
065eb72c41,[1939921.875]
96e130f611,[487533.34375]
8980fb3aa1,[488380.28125]
36f676f1c3,[342871.75]
b23521729f,[192951.21875]
e986923b0a,[298294.875]
7d98199a14,[399386.75]
6074b05b83,[298613.8125]
ce286d8a1f,[1606657.75]
abb8fc2cce,[423533.25]
61c32f57a6,[1375063.25]
b0c7b9d24b,[91886.7578125]
95ed0ca252,[401522.90625]
3140a6c406,[811399.875]
03cfaa6d5c,[375089.4375]
ffa992fa94,[546514.3125]
083799ab4c,[13000.0615234375]
a799a2c94b,[175842.5625]
a05e12a720,[418727.4375]
3f7ba4b1d5,[1199909.875]
9756f70cdc,[158728.953125]
3f38f1572d,[373235.9375]
00e9b4f310,[175842.5625]
5676b887a5,[131617.359375]
16a8fa587d,[761987.125]
ae8e467552,[763162.375]
8a16957592,[418727.4375]
112dccf852,[324101.8125]
bcc1c5e23d,[2815108.5]
402f8040eb,[1556950.25]
554f0ebe05,[791358.875]
06b4ccab99,[2137044.25]
04937efbee,[175842.5625]
338dc964da,[1357316.75]
feba734200,[175842.5625]
f7e501474b,[527795.25]
ad5b3c62fa,[392920.53125]
e7bd60c1fb,[295501.28125]
9727a549d0,[175842.5625]
b6acd201c7,[766969.8125]
40b7628a94,[792315.9375]
1f3bcdf3c1,[2132866.5]
9815a6331b,[697066.5]
8771811f1b,[158728.953125]
642b6f2ed0,[2713533.0]
4b56e09125,[853033.3125]
a2ff5a7d7d,[316063.8125]
6fd40772fb,[115923.515625]
0dcb449018,[443908.0625]
012ce8b6f2,[729128.75]
487060aaa3,[194444.9375]
f2f78d2292,[1040838.375]
cb8a2448af,[1860289.75]
afd3e5b0f8,[604808.875]
de08e24d04,[1757007.625]
72f6e1088d,[1273547.375]
2729fb272b,[731309.8125]
f7acd7b822,[179371.96875]
9296146e82,[870284.3125]
be96a9f580,[188297.578125]
3f43897643,[1488605.625]
ef3e7f67de,[923018.1875]
d2fd7b7d56,[1179598.25]
4e0ff1590a,[444534.53125]
d0627c3222,[126456.46875]
ed87a4e3ca,[697407.25]
ac78c52e28,[717419.9375]
3328ac275d,[1116535.5]
cc88d92e8e,[698807.875]
feaa4deeba,[734567.9375]
75576a4aa2,[321806.28125]
6411afe7e0,[1354570.625]
83a989c9fb,[332077.8125]
69ddf8d552,[622661.75]
d590c641a9,[150170.234375]
941e2593d8,[208429.546875]
ceadee470d,[290309.21875]
5e30629ff4,[724117.625]
b0e1017959,[450374.25]
f0007bc374,[175842.5625]
d94eb00ad0,[520603.28125]
cf3e409893,[388898.84375]
16d5b41131,[2674147.25]
1479ef54c3,[349282.46875]
1e1d9644f1,[1960036.375]
c0d91498c0,[452510.46875]
0ccf840792,[241237.15625]
67d5798d80,[240238.71875]
075b00c43a,[496129.3125]
33cdf65429,[850653.6875]
a47f1e94cc,[98792.7421875]
efbfa7f00f,[202983.703125]
10e1433018,[256792.90625]
3255b485af,[306897.25]
702cbf0735,[908815.75]
d0268cc796,[325345.0625]
0d7c81eff5,[316350.4375]
15b36a7225,[1115025.875]
6e35b03f74,[418101.1875]
c9170e856a,[474709.15625]
53caa90041,[414421.5625]
f17d3e8f1d,[1881132.5]
2e2914ee8f,[1542547.75]
82ac56f7a8,[280630.75]
eff2407eca,[499784.34375]
2f72dfaa7a,[175842.5625]
4b3dcbc1dd,[509777.3125]
d969511f73,[357685.375]
e7915d5126,[1888620.25]
c43066e3cb,[1206083.0]
8bfedf52c6,[213781.296875]
a7867dff30,[1411184.5]
71e1ffb423,[1901897.625]
a1d2d2ca0f,[1244411.625]
86921aae8a,[297668.46875]
36a3f101e0,[218605.0]
81e91925d9,[158728.953125]
010506c07d,[328398.21875]
40bb46a258,[319795.875]
156a91667d,[1482973.625]
50f22f9711,[1033925.25]
f71cf4dab4,[260197.5625]
206d9b8c03,[635758.8125]
1a0dc25272,[374399.21875]
5b792b5a8a,[682225.1875]
644f901295,[251237.734375]
c5d4a57001,[1363771.25]
c7abfc1e76,[252793.34375]
bf52ebe91d,[1353939.5]
71d60f2c36,[632467.1875]
eaa050e9df,[944664.75]
2aad753abe,[599183.6875]
05e09f962f,[1296405.125]
0d27a6065f,[222383.59375]
9440b9d3d8,[2682392.5]
4a532d9a9a,[970037.5625]
60ee466fd8,[1121602.375]
371ed79050,[2055986.0]
55f4da0d0f,[878690.125]
d38ec11b79,[373579.71875]
32f99968e2,[844940.5]
4c783f3ce5,[210101.75]
b5a3c17ad0,[180848.53125]
d9b1ac6afb,[1097515.25]
e4bd43833b,[1101500.75]
b05156caff,[646932.8125]
bfd6ab0765,[712030.3125]
6a37a6f70b,[286896.28125]
28a5b2aed1,[2278114.0]
b920000193,[175842.5625]
a04e36d1f3,[587642.5]
9018e4f9a2,[337000.53125]
47d5d3e1a9,[1809074.125]
aa1636135c,[390992.09375]
0b60a0b52e,[652919.25]
87a2deff76,[1373095.875]
ecb17fb9e7,[251237.734375]
2d58f6de81,[2126808.25]
23c46f0981,[409498.78125]
8b8da731ea,[1337461.75]
e9c6fdb7d1,[1033925.25]
69b069f644,[948554.5]
e6cb7898d6,[1274335.375]
78494ff257,[845213.1875]
043da13d44,[1151873.5]
85703268be,[184397.53125]
9a1de21cdc,[1217905.125]
38bc3b89e4,[2573950.0]
bc83caff52,[431009.4375]
39c1373738,[133049.421875]
b99df9ecd8,[1375708.75]
a0697581d0,[157019.1875]
9af5188b91,[628479.6875]
24c8f079e9,[293988.84375]
a1142793a5,[403031.75]
9f60d27878,[376062.6875]
20771629bc,[508590.65625]
edf5ddb990,[223562.40625]
fb5b2eae8a,[296200.875]
2b026e7972,[502614.75]
77445c7cea,[325611.625]
441d651eb9,[329024.625]
466ac75712,[986518.1875]
46268132ef,[261337.3125]
0bfc508634,[551312.5]
1cde6f37ba,[476807.75]
2740d2247e,[312576.0625]
13aaa42524,[533616.375]
b76c5ab3c2,[566581.8125]
96ced70efb,[1833877.25]
75887e97f0,[570298.25]
6d8197b516,[151733.6875]
e93d85c45d,[175842.5625]
393c288566,[433796.15625]
94ae62f17d,[210054.984375]
2a8d90a795,[192951.21875]
33e33290ba,[210054.984375]
8854f81d25,[197001.46875]
a2f4c010ec,[733465.5625]
c0e8083afa,[410776.09375]
42710d1866,[323536.3125]
566c245ff9,[701591.5625]
65e3b75a6f,[240723.390625]
f3f704b5f2,[712775.5]
14b63556c9,[300455.125]
5cf3be212f,[1196126.375]
fde1df9de5,[519382.03125]
1f50f2a0c6,[278421.71875]
648569056e,[1858827.25]
a60b8a4cb8,[210054.984375]
1dc12944fe,[544035.4375]
1e4596a253,[175842.5625]
7aa1b50d05,[332704.25]
7ca5a3dcd3,[885069.875]
efefacbc68,[607831.6875]
25f1c8e041,[201503.71875]
07c0b971ed,[515403.34375]
97d6dfadf9,[309078.59375]
442ad38bb3,[357884.875]
9bfda57fe9,[479247.78125]
910b3a4c08,[473450.3125]
88493d7c07,[999045.625]
4d871361a5,[83121.65625]
b8bddd5141,[167286.421875]
a1a7e61294,[280430.0625]
81f58b4885,[264845.5]
e08b3acc10,[256792.90625]
b5a6fd6b02,[321111.5625]
c6518266a7,[223765.015625]
b22d3ea333,[995787.625]
edbd12ed82,[191632.09375]
deba7452b6,[282599.90625]
2abdad4539,[442398.46875]
8666b3e360,[347772.8125]
94cd0b5b9e,[274715.28125]
c49036507e,[567934.9375]
f4c185b25d,[3175513.5]
315f1a26ac,[251645.3125]
677a104631,[2272554.0]
9a74688b1a,[160106.0625]
dd39d3663c,[562204.625]
f0d3a149c7,[486250.1875]
c131fd00d3,[218605.0]
6d1a521a3b,[706427.3125]
b9ebf507fe,[212378.796875]
61e1e0138e,[818323.5]
75f760fe61,[298294.875]
7c1c6fcbcc,[1360896.125]
b1c437bbff,[306270.75]
b0159ca1dd,[588501.8125]
16e456867e,[1394077.0]
acf479e815,[509820.03125]
bc51375120,[2051631.125]
451eb781ed,[257819.515625]
0b39f83b83,[372953.34375]
b7301d3c1d,[261337.3125]
e79a70b51f,[192951.21875]
fb533c10c1,[487533.34375]
22f6fb60cc,[1327647.625]
e49a5992f7,[1741486.625]
81c4204679,[175842.5625]
c2047be1be,[597449.6875]
bd12b5c616,[754907.9375]
da8b01ca7a,[588621.875]
80db9914aa,[256792.90625]
cb63c37dca,[739867.625]
3dabfad5d0,[1290661.5]
97e606bab8,[1654011.0]
af736ce3c1,[210054.984375]
2fa1fcab64,[1778818.5]
e0057b7ed5,[2093393.625]
6eea06d4a7,[175842.5625]
fba3b95443,[79347.4609375]
f5f4328b77,[311820.0]
721ddb8640,[431626.15625]
c976edfcf8,[815837.375]
9e7e6e453d,[138044.296875]
03f4cbe11d,[2452225.75]
54365cf794,[588501.8125]
b04faa9fe7,[267609.25]
60a986a24c,[1644104.625]
7989f1586b,[366487.0625]
449638e104,[479560.59375]
1ee6965ef3,[307827.875]
949be3d498,[825912.4375]
79696d9815,[1001104.25]
6979650b67,[666277.25]
fe8bb27cf6,[264845.5]
a256a96490,[859541.3125]
4672a48fa4,[1451409.75]
47c1bbfa84,[431565.53125]
25bf2cac23,[325611.625]
ceda9daa23,[863010.0625]
96e7b4a1fa,[380255.25]
fd2b102a19,[484783.5625]
4f89548065,[444534.53125]
2ca363dc7f,[338524.75]
70ce716988,[306270.75]
7dbe270320,[491771.5625]
a926eee793,[3808127.0]
f6b7c66cab,[921229.5]
123bfb7593,[2321460.25]
f34b0cc4bf,[246054.453125]
e5862b2c8d,[1312879.375]
76cc5ab20e,[1300863.875]
ab8821f426,[143452.875]
9a3710a277,[194101.40625]
cb661b1cc7,[1192441.375]
2c716553a6,[518386.375]
979b9cee7e,[2426808.25]
4d2232ee32,[175842.5625]
ead5c9686f,[735832.0625]
0bed1908ab,[2895027.25]
1cdd1846c9,[870496.625]
f9c3ac2b70,[695354.75]
52d2707d39,[332077.8125]
0e54dc6204,[1533749.375]
2a07a93060,[349908.71875]
603880a403,[220057.328125]
b10e9160b4,[738766.375]
06b3e58d6d,[117542.765625]
b32850a78f,[4720154.5]
6c83964bd7,[432135.71875]
014e1844a0,[281923.1875]
5e2e795a14,[404484.5]
594d2cca95,[491191.84375]
173026e7d2,[1239138.0]
3409f95ec5,[389198.34375]
85b479d3e8,[3322091.0]
01804a0db7,[1094428.375]
d45b3e209b,[155725.15625]
2c61e69003,[850653.6875]
74308797be,[166056.015625]
6060bda5b1,[261337.3125]
9b65bf6782,[1000390.375]
1ce25cbd2d,[731309.8125]
d7986ce552,[260197.5625]
240ccdb4e7,[1558362.875]
b48d63a428,[740448.875]
193c105310,[232075.3125]
d4f5723133,[210054.984375]
37898e44b2,[1231831.875]
3ebdd6f58c,[2312557.75]
1cf05887d6,[254656.828125]
488f501c06,[134640.625]
bf4bd22d91,[1195871.125]
cc642f7bfd,[227153.96875]
f17b5d9da0,[367113.65625]
4746866e1c,[168364.578125]
3e45a9a215,[3874392.5]
e255a618dd,[185905.140625]
451e597fe7,[406401.0]
a160a094ae,[643938.375]
9ea05cf017,[981345.6875]
6b51c23178,[902033.25]
